date,open,close,high,low,volume,amount,turnover
2025-01-02,14.87,14.51,15.09,14.44,18564,28144845.0,2.06
2025-01-03,14.63,14.25,14.74,14.23,15436,23043087.0,1.72
2025-01-06,14.16,14.37,14.45,14.08,14671,21627757.0,1.63
2025-01-07,14.37,14.39,14.51,14.21,10313,15259352.0,1.15
2025-01-08,14.28,14.3,14.52,13.98,16746,24596397.0,1.86
2025-01-09,14.17,14.24,14.35,14.16,9320,13712547.0,1.04
2025-01-10,14.25,13.91,14.4,13.89,13643,19960239.0,1.52
2025-01-13,13.82,13.96,14.05,13.72,14667,20974989.0,1.63
2025-01-14,14.01,14.41,14.43,13.98,17548,25759659.0,1.95
2025-01-15,14.38,14.41,14.44,14.3,10601,15694808.0,1.18
2025-01-16,14.44,14.38,14.61,14.27,12915,19228336.0,1.44
2025-01-17,14.38,14.43,14.47,14.3,9429,13993913.0,1.05
2025-01-20,14.55,14.52,14.65,14.46,10990,16451518.0,1.22
2025-01-21,14.54,14.49,14.57,14.38,7918,11802939.0,0.88
2025-01-22,14.47,14.46,14.5,14.36,6552,9744470.0,0.73
2025-01-23,14.48,14.42,14.72,14.41,12421,18633055.0,1.38
2025-01-24,14.41,14.56,14.59,14.36,10883,16259688.0,1.21
2025-01-27,14.62,14.46,14.75,14.46,11393,17148274.0,1.27
2025-02-05,14.74,14.51,14.74,14.45,12845,19217479.0,1.43
2025-02-06,14.42,14.71,14.71,14.42,13186,19868869.0,1.47
2025-02-07,14.66,14.8,14.91,14.61,20267,30939344.0,2.25
2025-02-10,14.81,14.8,14.9,14.75,15121,23057957.0,1.68
2025-02-11,14.86,14.75,14.86,14.68,12199,18518579.0,1.36
2025-02-12,14.75,14.83,14.84,14.71,12755,19427130.0,1.42
2025-02-13,14.85,14.65,14.87,14.65,13147,19935116.0,1.46
2025-02-14,14.68,14.7,14.73,14.63,12033,18187719.0,1.34
2025-02-17,14.73,14.72,14.79,14.64,14602,22125377.0,1.62
2025-02-18,14.76,14.54,14.79,14.48,16987,25676303.0,1.89
2025-02-19,14.54,14.74,14.75,14.47,14065,21222282.0,1.56
2025-02-20,14.77,14.87,14.91,14.69,19526,29755833.0,2.17
2025-02-21,14.92,14.88,14.92,14.74,15356,23446436.0,1.71
2025-02-24,14.89,14.83,14.9,14.75,14966,22833011.0,1.66
2025-02-25,14.78,14.78,14.89,14.73,12050,18391624.0,1.34
2025-02-26,14.78,14.92,15.02,14.78,21584,33143182.0,2.4
2025-02-27,14.95,14.85,14.96,14.65,20697,31543607.0,2.3
2025-02-28,14.86,14.57,14.86,14.51,21623,32650463.0,2.4
2025-03-03,14.57,14.59,14.74,14.57,14787,22321812.0,1.64
2025-03-04,14.59,14.8,14.81,14.49,16137,24477231.0,1.79
2025-03-05,14.81,14.71,14.88,14.64,11434,17328264.0,1.27
2025-03-06,14.76,14.87,14.91,14.72,17034,26037818.0,1.89
2025-03-07,14.84,14.85,14.95,14.78,11689,17882143.0,1.3
2025-03-10,14.88,14.96,14.98,14.85,14186,21800066.0,1.58
2025-03-11,14.87,14.99,14.99,14.78,12194,18733002.0,1.35
2025-03-12,15.08,14.92,15.08,14.92,11340,17458818.0,1.26
2025-03-13,14.87,14.92,15.0,14.79,14821,22668042.0,1.65
2025-03-14,14.88,15.07,15.08,14.85,22685,35003728.0,2.52
2025-03-17,15.11,15.23,15.32,15.02,25788,40363010.0,2.87
2025-03-18,15.23,15.54,15.72,15.16,52843,84384460.0,5.87
2025-03-19,15.48,16.29,16.46,15.39,106399,175315124.0,11.82
2025-03-20,16.18,15.96,16.31,15.83,63267,104004727.0,7.03
2025-03-21,15.87,16.02,16.16,15.87,50209,82556328.0,5.58
2025-03-24,15.75,16.19,16.31,15.72,78101,128730786.0,8.68
2025-03-25,16.12,16.34,16.76,16.04,80672,136050326.0,8.96
2025-03-26,16.25,16.17,16.36,16.14,43143,71882118.0,4.79
2025-03-27,16.14,16.0,16.24,15.98,33233,54994851.0,3.69
2025-03-28,15.94,15.93,16.16,15.85,23618,38820652.0,2.62
2025-03-31,15.87,15.96,15.99,15.71,24790,40399026.0,2.75
2025-04-01,15.93,15.93,16.05,15.86,22071,36194953.0,2.45
2025-04-02,15.93,16.11,16.19,15.89,21236,35094969.0,2.36
2025-04-03,15.97,16.21,16.27,15.93,32942,54678851.0,3.66
2025-04-07,15.56,14.2,15.74,13.67,82807,126375111.0,9.2
2025-04-08,14.17,14.42,14.87,14.17,66729,99829278.0,7.41
2025-04-09,14.22,14.7,14.96,13.72,46036,67876523.0,5.12
2025-04-10,14.83,14.91,15.32,14.82,37929,58832919.0,4.21
2025-04-11,14.72,14.99,15.06,14.72,21991,33888784.0,2.44
2025-04-14,15.1,14.94,15.19,14.9,24001,37055877.0,2.67
2025-04-15,14.92,14.87,15.03,14.79,14142,21638119.0,1.57
2025-04-16,14.87,14.72,14.96,14.61,16920,25677053.0,1.88
2025-04-17,14.73,14.66,14.78,14.65,17303,26210267.0,1.92
2025-04-18,14.65,14.53,14.68,14.47,13803,20704958.0,1.53
2025-04-21,14.57,14.7,14.7,14.45,16038,24083982.0,1.78
2025-04-22,14.69,14.71,14.76,14.62,10788,16337628.0,1.2
2025-04-23,14.64,14.75,14.83,14.64,14933,22684101.0,1.66
2025-04-24,14.77,14.75,14.85,14.63,14682,22299456.0,1.63
2025-04-25,14.75,14.88,14.92,14.69,17517,26738314.0,1.95
2025-04-28,14.79,13.76,14.79,13.73,65919,94727411.0,7.32
2025-04-29,13.74,13.99,14.05,13.69,24704,35561890.0,2.74
2025-04-30,13.96,13.93,14.06,13.89,18627,26806806.0,2.07
2025-05-06,14.0,14.25,14.26,13.94,22234,32423658.0,2.47
2025-05-07,14.31,14.26,14.46,14.19,19204,28320916.0,2.13
2025-05-08,14.28,14.52,14.54,14.22,19390,28854792.0,2.15
2025-05-09,14.66,14.42,14.72,14.33,24372,36250823.0,2.71
2025-05-12,14.52,14.78,14.98,14.48,33625,50921599.0,3.74
2025-05-13,14.99,15.08,15.16,14.78,37851,58333278.0,4.21
2025-05-14,15.03,18.18,18.18,14.94,327007,579053089.0,36.33
2025-05-15,20.08,18.36,20.99,18.16,471349,944241864.0,52.37
2025-05-16,18.36,17.34,18.56,17.05,309176,551052207.0,34.35
2025-05-19,16.9,17.05,17.32,16.66,195016,329819663.0,21.67
2025-05-20,16.76,16.85,16.88,16.4,145989,242885637.0,16.22
2025-05-21,16.7,16.49,16.72,16.41,103074,170641509.0,11.45
2025-05-22,16.31,16.54,16.75,16.22,87860,145143488.0,9.76
2025-05-23,16.4,16.17,16.65,16.05,81455,133380444.0,9.05
2025-05-26,16.1,16.33,16.4,16.06,47010,76473070.0,5.22
2025-05-27,16.34,16.62,16.71,16.25,76263,126114770.0,8.47
2025-05-28,16.59,16.2,16.59,16.15,54685,89242139.0,6.08
2025-05-29,16.22,16.44,16.47,16.18,51146,83826406.0,5.68
2025-05-30,16.35,16.28,16.62,16.22,48065,78669694.0,5.34
2025-06-03,16.2,16.55,16.56,16.16,57242,94087331.0,6.36
2025-06-04,16.55,16.29,16.55,16.22,59391,97144631.0,6.6
2025-06-05,16.28,16.4,16.42,16.22,45189,73739597.0,5.02
2025-06-06,16.42,16.7,16.91,16.3,88529,147597699.0,9.84
2025-06-09,16.79,16.74,16.83,16.6,58592,97843707.0,6.51
2025-06-10,16.74,16.37,16.76,16.14,64516,105844812.0,7.17
2025-06-11,16.3,16.4,16.48,16.3,34296,56253454.0,3.81
2025-06-12,16.33,16.37,16.4,16.22,33919,55279177.0,3.77
2025-06-13,16.26,15.87,16.35,15.84,55155,88490624.0,6.13
2025-06-16,15.88,16.02,16.04,15.86,22301,35624808.0,2.48
2025-06-17,16.0,15.98,16.11,15.91,25903,41410650.0,2.88
2025-06-18,16.01,15.85,16.04,15.69,28328,44808595.0,3.15
2025-06-19,15.88,15.46,15.88,15.45,29124,45430953.0,3.24
2025-06-20,15.45,15.54,15.72,15.45,23994,37377656.0,2.67
2025-06-23,15.55,16.0,16.16,15.38,61988,98267859.0,6.89
2025-06-24,15.7,16.1,16.11,15.7,47198,75249265.0,5.24
2025-06-25,16.04,15.99,16.12,15.91,31663,50613790.0,3.52
2025-06-26,16.04,15.82,16.09,15.82,31400,50144921.0,3.49
2025-06-27,15.93,15.88,15.97,15.81,18643,29627872.0,2.07
2025-06-30,15.9,16.02,16.03,15.84,22246,35474047.0,2.47
2025-07-01,16.02,16.07,16.1,15.98,21117,33877297.0,2.35
2025-07-02,16.16,16.54,16.56,16.16,102561,168173787.0,11.4
2025-07-03,16.54,16.34,16.54,16.29,50423,82460544.0,5.6
2025-07-04,16.38,16.09,16.39,16.08,38784,62895994.0,4.31
2025-07-07,16.05,16.14,16.19,16.02,20531,33077301.0,2.28
2025-07-08,16.14,16.32,16.37,16.13,30113,49009934.0,3.35
2025-07-09,16.32,16.37,16.43,16.27,39241,64198736.0,4.36
2025-07-10,16.43,16.35,16.44,16.33,27066,44319301.0,3.01
2025-07-11,16.39,16.36,16.41,16.26,30966,50565173.0,3.44
2025-07-14,16.36,16.46,16.64,16.36,34406,56740891.0,3.82
2025-07-15,16.49,16.3,16.51,16.18,27248,44427061.0,3.03
2025-07-16,16.3,16.44,16.45,16.29,22861,37430020.0,2.54
2025-07-17,16.45,16.47,16.56,16.39,22683,37340283.0,2.52
2025-07-18,16.54,17.02,17.49,16.42,123851,210131910.0,13.76
2025-07-21,17.14,17.17,17.28,16.87,169177,289410422.0,18.8
2025-07-22,17.26,17.13,17.26,16.93,72235,123203352.0,8.03
2025-07-23,17.07,17.08,17.28,17.0,79682,136615831.0,8.85
2025-07-24,17.07,17.45,17.45,17.07,84035,145212193.0,9.34
2025-07-25,17.45,17.4,17.64,17.25,70986,123805266.0,7.89
2025-07-28,17.33,17.07,17.38,17.03,64507,110314673.0,7.17
2025-07-29,17.12,17.32,17.34,17.04,61147,104928357.0,6.79
2025-07-30,17.32,17.07,17.32,17.0,47724,81808801.0,5.3
2025-07-31,17.07,16.99,17.17,16.91,45792,78089231.0,5.09
2025-08-01,17.06,17.21,17.27,16.98,43269,74103266.0,4.81
2025-08-04,17.15,17.19,17.28,17.03,29180,50106031.0,3.24
2025-08-05,17.2,17.49,17.5,17.19,54058,93699077.0,6.01
2025-08-06,17.49,17.35,17.6,17.3,50321,87523210.0,5.59
2025-08-07,17.42,17.24,17.42,17.19,36530,63032967.0,4.06
2025-08-08,17.16,17.23,17.29,17.13,12815,22042244.4,1.42
