date,open,close,high,low,volume,amount,turnover
2025-01-02,12.41,12.43,12.8,12.31,20242,25887828.0,0.5
2025-01-03,12.43,11.96,12.63,11.95,19855,24749891.0,0.49
2025-01-06,12.0,12.05,12.25,11.67,13635,16688551.0,0.34
2025-01-07,12.07,11.99,12.15,11.8,13685,16674551.0,0.34
2025-01-08,11.95,11.76,12.0,11.55,16037,19257120.0,0.4
2025-01-09,11.74,11.59,11.83,11.55,18331,21846932.0,0.46
2025-01-10,11.59,11.51,11.71,11.49,12590,14912355.0,0.31
2025-01-13,11.51,11.61,11.63,11.24,12944,15224890.0,0.32
2025-01-14,11.6,11.89,11.9,11.6,17126,20650042.0,0.43
2025-01-15,11.9,11.95,11.98,11.79,13341,16199331.0,0.33
2025-01-16,11.97,11.95,12.08,11.86,10876,13311013.0,0.27
2025-01-17,11.96,12.03,12.04,11.87,7627,9334375.0,0.19
2025-01-20,12.04,12.06,12.18,11.99,10858,13373443.0,0.27
2025-01-21,12.1,12.0,12.1,11.89,10711,13088671.0,0.27
2025-01-22,12.01,12.0,12.05,11.84,11712,14310173.0,0.29
2025-01-23,12.05,12.25,12.92,12.0,34915,44310991.0,0.87
2025-01-24,12.19,12.39,12.41,12.15,21288,26712499.0,0.53
2025-01-27,12.39,12.62,12.73,12.35,22918,29365264.0,0.57
2025-02-05,12.61,12.25,12.64,12.21,20805,26250461.0,0.52
2025-02-06,12.35,12.32,12.37,12.17,16877,21159688.0,0.42
2025-02-07,12.32,12.37,12.45,12.23,20704,26075259.0,0.52
2025-02-10,12.4,12.43,12.45,12.3,14502,18333484.0,0.36
2025-02-11,12.43,12.44,12.45,12.28,11876,15004471.0,0.3
2025-02-12,12.38,12.4,12.44,12.27,13074,16479830.0,0.33
2025-02-13,12.36,12.3,12.42,12.29,10720,13501970.0,0.27
2025-02-14,12.26,12.22,12.33,12.19,11587,14480293.0,0.29
2025-02-17,12.22,12.08,12.3,12.04,20581,25463551.0,0.51
2025-02-18,12.07,11.86,12.11,11.8,18806,22966378.0,0.47
2025-02-19,11.79,11.82,11.87,11.71,21561,25928774.0,0.54
2025-02-20,11.85,11.96,12.0,11.76,19641,23838672.0,0.49
2025-02-21,11.92,11.97,11.97,11.82,17645,21459206.0,0.44
2025-02-24,11.95,11.9,12.01,11.84,14589,17711201.0,0.36
2025-02-25,11.86,11.82,11.92,11.78,10403,12598553.0,0.26
2025-02-26,11.83,12.0,12.03,11.83,17795,21728835.0,0.44
2025-02-27,11.96,12.08,12.08,11.86,18908,23121656.0,0.47
2025-02-28,12.02,11.96,12.15,11.92,22052,27047982.0,0.55
2025-03-03,11.97,11.98,12.17,11.93,22996,28274735.0,0.57
2025-03-04,11.8,11.9,11.98,11.8,14608,17697013.0,0.36
2025-03-05,11.91,11.79,11.94,11.72,19811,23854982.0,0.49
2025-03-06,11.89,11.88,11.91,11.75,15808,19124327.0,0.39
2025-03-07,11.9,11.93,11.96,11.8,14123,17168336.0,0.35
2025-03-10,11.99,12.26,12.35,11.96,40226,50069756.0,1.0
2025-03-11,12.23,12.21,12.23,12.02,18011,22302982.0,0.45
2025-03-12,12.2,12.22,12.25,12.09,17315,21513384.0,0.43
2025-03-13,12.18,12.15,12.29,12.05,16774,20795627.0,0.42
2025-03-14,12.12,12.28,12.28,12.08,25366,31574001.0,0.63
2025-03-17,12.35,12.34,12.41,12.28,20803,26179106.0,0.52
2025-03-18,12.34,12.54,12.75,12.26,35555,45363440.0,0.89
2025-03-19,12.59,12.44,12.62,12.37,17246,21951255.0,0.43
2025-03-20,12.45,12.55,13.05,12.44,47366,61620853.0,1.18
2025-03-21,12.55,12.3,12.63,12.27,25777,32703933.0,0.64
2025-03-24,12.31,12.28,12.4,12.1,17807,22252475.0,0.44
2025-03-25,12.24,12.37,12.41,12.24,18149,22835906.0,0.45
2025-03-26,12.35,12.48,12.53,12.28,15446,19624892.0,0.38
2025-03-27,12.43,12.41,12.52,12.27,16409,20789752.0,0.41
2025-03-28,12.88,12.27,12.88,12.23,22609,28521773.0,0.56
2025-03-31,12.3,12.07,12.35,11.99,25363,31414741.0,0.63
2025-04-01,12.07,12.34,12.41,12.04,17840,22389446.0,0.44
2025-04-02,12.36,12.36,12.42,12.25,13124,16540750.0,0.33
2025-04-03,12.21,12.44,12.5,12.21,23429,29654324.0,0.58
2025-04-07,11.85,11.17,12.06,11.17,39697,46788477.0,0.99
2025-04-08,11.0,11.36,11.43,11.0,23650,27166879.0,0.59
2025-04-09,11.33,11.46,11.52,10.75,28646,32753335.0,0.71
2025-04-10,11.63,11.77,11.77,11.54,29445,35194627.0,0.73
2025-04-11,11.54,11.59,11.67,11.39,34934,41101887.0,0.87
2025-04-14,11.6,11.63,11.75,11.55,21491,25608892.0,0.54
2025-04-15,11.39,11.38,11.48,11.25,26989,31259778.0,0.67
2025-04-16,11.29,11.16,11.32,11.01,16547,18910782.0,0.41
2025-04-17,11.05,11.29,11.37,11.05,14264,16451346.0,0.36
2025-04-18,11.38,11.23,11.38,11.13,10791,12377250.0,0.27
2025-04-21,11.23,11.39,11.54,11.08,19931,23061850.0,0.5
2025-04-22,11.33,11.38,11.43,11.28,14253,16551276.0,0.35
2025-04-23,11.4,11.33,11.53,11.26,15623,18088654.0,0.39
2025-04-24,11.33,11.31,11.48,11.22,14947,17316266.0,0.37
2025-04-25,11.31,11.22,11.34,11.18,13946,16052860.0,0.35
2025-04-28,11.12,11.07,11.18,10.93,16091,18177339.0,0.4
2025-04-29,11.05,11.06,11.22,11.03,15028,17117025.0,0.37
2025-04-30,11.11,11.03,11.17,11.01,15261,17349270.0,0.38
2025-05-06,11.15,11.17,11.18,11.05,16334,18584585.0,0.41
2025-05-07,11.22,11.22,11.41,11.15,22973,26370330.0,0.57
2025-05-08,11.22,11.29,11.33,11.16,12978,14960131.0,0.32
2025-05-09,11.4,11.25,11.4,11.2,12057,13894364.0,0.3
2025-05-12,11.25,11.28,11.34,11.2,14672,16887452.0,0.37
2025-05-13,11.3,11.29,11.45,11.28,19815,22954524.0,0.49
2025-05-14,11.26,11.28,11.38,11.17,17988,20709669.0,0.45
2025-05-15,11.37,11.28,11.4,11.23,20048,23170267.0,0.5
2025-05-16,11.31,11.28,11.31,11.23,13822,15913640.0,0.34
2025-05-19,11.35,11.35,11.53,11.28,18817,21838577.0,0.47
2025-05-20,11.35,11.47,11.53,11.33,24996,29218182.0,0.62
2025-05-21,11.52,11.36,11.54,11.34,19941,23216452.0,0.5
2025-05-22,11.39,11.25,11.39,11.16,22528,25910581.0,0.56
2025-05-23,11.24,11.08,11.31,11.06,19501,22346407.0,0.49
2025-05-26,11.1,11.07,11.17,11.01,16511,18706044.0,0.41
2025-05-27,11.1,11.13,11.16,11.04,13388,15191520.0,0.33
2025-05-28,11.15,11.09,11.17,11.06,11828,13427309.0,0.29
2025-05-29,11.15,11.18,11.18,11.04,14933,16638980.0,0.37
2025-05-30,11.18,11.1,11.18,11.07,10911,12121909.0,0.27
2025-06-03,11.13,11.19,11.23,11.03,14644,16353781.0,0.36
2025-06-04,11.2,11.33,11.37,11.19,19005,21494404.0,0.47
2025-06-05,11.33,11.31,11.36,11.25,12568,14186555.0,0.31
2025-06-06,11.37,11.3,11.39,11.27,15971,18042148.0,0.4
2025-06-09,11.33,11.33,11.36,11.27,20571,23286050.0,0.51
2025-06-10,11.37,11.2,11.37,11.12,23867,26845999.0,0.59
2025-06-11,11.21,11.34,11.42,11.19,31220,35303041.0,0.78
2025-06-12,11.34,11.56,11.58,11.3,35598,40725526.0,0.89
2025-06-13,11.54,11.83,11.91,11.49,80485,94803563.0,2.0
2025-06-16,11.73,11.75,11.88,11.5,95842,112317518.0,2.39
2025-06-17,11.74,11.52,11.78,11.5,35235,40819044.0,0.88
2025-06-18,11.49,11.34,11.5,11.3,23445,26634636.0,0.58
2025-06-19,11.34,11.17,11.34,11.15,22272,25048552.0,0.55
2025-06-20,11.18,11.17,11.28,11.15,15897,17802612.0,0.4
2025-06-23,11.15,11.21,11.23,11.03,15674,17453771.0,0.39
2025-06-24,11.21,11.24,11.3,11.16,46836,52558583.0,1.17
2025-06-25,11.23,11.3,11.31,11.18,31593,35570156.0,0.79
2025-06-26,11.32,11.21,11.33,11.17,23941,26917647.0,0.6
2025-06-27,11.22,11.3,11.32,11.19,18168,20483860.0,0.45
2025-06-30,11.29,11.51,11.85,11.26,47808,54990161.0,1.19
2025-07-01,11.48,11.5,11.62,11.41,22570,25936513.0,0.56
2025-07-02,11.51,11.51,11.51,11.44,16151,18541631.0,0.4
2025-07-03,11.52,11.5,11.54,11.45,13616,15642320.0,0.34
2025-07-04,11.54,11.47,11.55,11.43,23160,26599551.0,0.58
2025-07-07,11.46,11.77,11.8,11.41,42930,49864330.0,1.07
2025-07-08,11.82,11.69,11.89,11.62,30978,36321241.0,0.77
2025-07-09,11.69,11.62,11.76,11.58,25439,29663413.0,0.63
2025-07-10,11.56,11.73,11.73,11.56,19534,22756600.0,0.49
2025-07-11,11.72,11.75,11.88,11.64,32782,38599816.0,0.82
2025-07-14,11.83,11.84,11.94,11.75,33643,39817190.0,0.84
2025-07-15,11.84,11.75,11.84,11.59,31617,36970198.0,0.79
2025-07-16,11.9,11.81,11.94,11.72,31296,37016498.0,0.78
2025-07-17,11.81,11.66,11.81,11.65,28058,32825231.0,0.7
2025-07-18,11.7,11.69,11.79,11.63,18257,21340984.0,0.45
2025-07-21,11.66,11.86,11.88,11.66,27544,32568690.0,0.69
2025-07-22,11.86,11.92,11.94,11.77,26514,31469107.0,0.66
2025-07-23,11.99,12.36,12.89,11.99,109556,135862025.0,2.73
2025-07-24,12.35,12.35,12.49,12.27,39954,49279735.0,0.99
2025-07-25,12.35,12.31,12.48,12.3,37054,45917694.0,0.92
2025-07-28,12.31,12.19,12.33,12.14,27007,32957035.0,0.67
2025-07-29,12.28,12.22,12.3,12.06,21432,26092596.0,0.53
2025-07-30,12.11,12.16,12.24,12.03,20789,25251069.0,0.52
2025-07-31,12.05,11.95,12.2,11.91,26112,31354978.0,0.65
2025-08-01,11.88,12.05,12.15,11.88,21302,25627693.0,0.53
2025-08-04,11.92,12.03,12.08,11.91,16310,19553435.0,0.41
2025-08-05,12.08,12.45,12.49,12.04,39723,48718569.0,0.99
2025-08-06,12.4,12.3,12.62,12.28,45174,56140256.0,1.12
2025-08-07,12.26,12.2,12.33,12.05,39202,47745796.0,0.98
2025-08-08,12.19,12.15,12.27,12.07,14251,17294644.0,0.35
